"","Date","Latitude","Longitude","water_temp"
"8741",2015-06-21,37.949615,-79.460144,27.22222222
"8742",2015-06-21,37.949688,-79.459572,28.38888889
"8743",2015-06-21,38.004314,-79.53656,24.77777778
"8744",2012-06-22,41.79165,-77.44603,16.16666667
"8745",2012-06-22,41.59661,-77.29014,22.22222222
"8746",2012-06-22,41.55178,-77.15403,20
"8747",2012-06-22,41.56371,-77.103221,20
"8748",2012-06-22,41.57988,-77.17777,22.77777778
"8749",2014-06-22,38.44627,-79.105538,20
"8750",2014-06-22,38.473396,-79.146968,17.16666667
"8751",2011-06-23,42.19397,-76.20567,21.05555556
"8752",2011-06-23,42.18568,-76.24733,21.55555556
"8753",2012-06-23,41.86218,-77.0121,18.88888889
"8754",2012-06-23,41.84803,-77.01248,23.22222222
"8755",2012-06-23,41.8587,-77.05975,22.38888889
"8756",2012-06-23,41.86603,-77.053516,20.5
"8757",2012-06-23,41.57988,-77.17777,21.66666667
"8758",2013-06-23,41.86218,-77.0121,21.61111111
"8759",2013-06-23,41.84803,-77.01248,27.61111111
"8760",2013-06-23,41.8587,-77.05975,24.77777778
"8761",2013-06-23,41.63326,-77.04382,16.72222222
"8762",2013-06-23,41.86603,-77.053516,20.38888889
"8763",2015-06-24,38.684433,-78.934533,20.16666667
"8764",2017-06-24,41.781908,-77.433016,15.3
"8765",2017-06-24,41.64204,-77.20837,18.05555556
"8766",2017-06-24,41.57292,-77.33528,18.88888889
"8767",2017-06-24,41.793917,-77.304492,17.8
"8768",2017-06-24,41.56593,-77.13464,17.27777778
"8769",2017-06-24,41.56024,-77.10484,16.72222222
"8770",2017-06-24,41.78278,-77.37472,17.3
"8771",2017-06-24,41.55525,-77.45933,13.66666667
"8772",2017-06-24,41.55859,-77.33154,16.55555556
"8773",2017-06-24,41.71212,-77.578533,16.66666667
"8774",2017-06-24,41.5697,-77.20455,16.22222222
"8775",2017-06-24,41.7652,-77.561223,16.66666667
"8776",2017-06-24,41.59668,-77.28945,16.77777778
"8777",2017-06-24,41.59668,-77.28945,16.77777778
"8778",2017-06-24,41.55552,-77.45843,12.77777778
"8779",2017-06-24,41.752793,-77.503293,15.2
"8780",2017-06-24,41.74574,-77.49271,16.4
"8781",2017-06-24,41.55621,-77.38228,18.27777778
"8782",2017-06-24,41.77722,-77.39611,15.8
"8783",2017-06-26,41.84803,-77.01248,21.5
"8784",2017-06-26,41.8587,-77.05975,19.77777778
"8785",2017-06-26,41.86603,-77.053516,15.61111111
"8786",2012-06-27,42.16832,-76.24582,20.16666667
"8787",2012-06-27,42.19397,-76.20567,19.27777778
"8788",2012-06-27,42.1269,-76.27025,20.11111111
"8789",2012-06-27,42.18568,-76.24733,19.55555556
"8790",2012-06-27,42.23278,-76.23418,22.05555556
"8791",2011-06-28,41.78278,-77.37472,17.22222222
"8792",2013-06-28,41.58321,-77.47474,18.77777778
"8793",2013-06-28,41.57997,-77.47319,15.22222222
"8794",2014-06-28,41.809708,-77.269588,24.61111111
"8795",2014-06-28,41.802128,-77.265121,22.16666667
"8796",2014-06-28,41.79674,-77.263427,20.77777778
"8797",2016-06-28,38.569886,-79.095235,19.16666667
"8798",2016-06-28,38.547028,-79.065193,15.88888889
"8799",2016-06-28,38.51596,-79.052801,16.77777778
"8800",2013-06-29,41.60637,-77.50523,15.61111111
"8801",2015-06-29,38.44627,-79.105538,17.5
"8802",2015-06-29,38.473396,-79.146968,15.55555556
"8803",2012-06-30,41.59661,-77.29014,21.66666667
"8804",2012-06-30,41.55178,-77.15403,20.55555556
"8805",2013-06-30,41.86218,-77.0121,19.88888889
"8806",2013-06-30,41.84803,-77.01248,22.88888889
"8807",2013-06-30,41.8587,-77.05975,22.77777778
"8808",2013-06-30,41.86603,-77.053516,18.72222222
"8809",2014-06-30,41.86218,-77.0121,23.55555556
"8810",2014-06-30,41.84803,-77.01248,26.22222222
"8811",2014-06-30,41.8587,-77.05975,26.11111111
"8812",2014-06-30,41.86603,-77.053516,20.94444444
"8813",2019-06-30,41.821368,-77.136349,20.90555556
"8814",2019-06-30,41.82129,-77.13666,19.94444444
"8815",2011-07-01,41.47444,-75.986944,19.66666667
"8816",2011-07-01,41.42556,-76.030278,19.66666667
"8817",2011-07-01,41.40111,-76.098889,19.05555556
"8818",2012-07-01,41.56371,-77.103221,22.22222222
"8819",2012-07-01,41.87222,-77.49222,22.77777778
"8820",2012-07-01,41.70917,-77.30778,22.22222222
"8821",2012-07-01,41.61417,-77.28833,21.11111111
"8822",2012-07-02,41.87906,-77.04381,21.5
"8823",2015-07-03,41.86218,-77.0121,17.88888889
"8824",2015-07-03,41.56593,-77.13464,13.77777778
"8825",2015-07-03,41.56024,-77.10484,13.72222222
"8826",2015-07-03,41.84803,-77.01248,19.66666667
"8827",2015-07-03,41.5697,-77.20455,14.5
"8828",2015-07-03,41.8587,-77.05975,19
"8829",2015-07-03,41.86603,-77.053516,15.77777778
"8830",2015-07-03,41.57997,-77.17781,14.44444444
"8831",2012-07-04,41.59661,-77.29014,22.77777778
"8832",2012-07-04,41.86218,-77.0121,23.61111111
"8833",2012-07-04,41.56371,-77.103221,22.77777778
"8834",2012-07-04,41.84803,-77.01248,28.27777778
"8835",2012-07-04,41.75663,-77.3503,22.77777778
"8836",2012-07-04,41.8587,-77.05975,26.27777778
"8837",2012-07-04,41.86603,-77.053516,22.61111111
"8838",2012-07-04,41.57988,-77.17777,23.33333333
"8839",2016-07-04,41.86218,-77.0121,18.77777778
"8840",2016-07-04,41.84803,-77.01248,25.44444444
"8841",2016-07-04,41.8587,-77.05975,23.88888889
"8842",2016-07-04,41.86603,-77.053516,18.88888889
"8843",2012-07-05,41.60637,-77.50523,19.44444444
"8844",2012-07-05,41.58321,-77.47474,23.88888889
"8845",2012-07-05,41.57997,-77.47319,17.77777778
"8846",2015-07-05,38.785183,-78.951383,16.66666667
"8847",2012-07-06,41.55178,-77.15403,23.33333333
"8848",2012-07-06,41.47444,-75.986944,23.61111111
"8849",2012-07-06,41.42556,-76.030278,23.61111111
"8850",2012-07-06,41.40111,-76.098889,24.61111111
"8851",2014-07-06,41.84493,-77.27932,25.55555556
"8852",2015-07-06,38.569886,-79.095235,17.66666667
"8853",2015-07-06,38.51596,-79.052801,16.66666667
"8854",2013-07-07,41.86218,-77.0121,22.77777778
"8855",2013-07-07,41.84803,-77.01248,28.27777778
"8856",2013-07-07,41.71212,-77.578533,19.27777778
"8857",2013-07-07,41.8587,-77.05975,25.27777778
"8858",2013-07-07,41.86603,-77.053516,20.27777778
"8859",2018-07-08,38.569886,-79.095235,19
"8860",2018-07-08,38.51596,-79.052801,17.05555556
"8861",2012-07-10,41.78278,-77.37472,15.61111111
"8862",2012-07-10,41.77722,-77.39611,13.33333333
"8863",2011-07-11,42.16832,-76.24582,22
"8864",2011-07-11,42.19397,-76.20567,21.05555556
"8865",2011-07-11,42.1269,-76.27025,23.27777778
"8866",2011-07-11,42.18568,-76.24733,23.05555556
"8867",2011-07-11,42.23278,-76.23418,25.16666667
"8868",2013-07-11,42.16832,-76.24582,21.88888889
"8869",2013-07-11,42.19397,-76.20567,21.77777778
"8870",2013-07-11,42.1269,-76.27025,23.16666667
"8871",2013-07-11,42.18568,-76.24733,23
"8872",2013-07-11,42.23278,-76.23418,22.66666667
"8873",2013-07-13,41.54952,-77.55795,16.72222222
"8874",2015-07-13,41.86218,-77.0121,21.22222222
"8875",2015-07-13,41.84803,-77.01248,24.66666667
"8876",2015-07-13,41.8587,-77.05975,24.16666667
"8877",2015-07-13,41.86603,-77.053516,19.16666667
"8878",2013-07-14,41.86218,-77.0121,21.88888889
"8879",2013-07-14,41.84803,-77.01248,26.61111111
"8880",2013-07-14,41.8587,-77.05975,24.61111111
"8881",2013-07-14,41.86603,-77.053516,20.88888889
"8882",2013-07-14,41.787251,-75.49991,23.27777778
"8883",2014-07-14,41.86218,-77.0121,20.66666667
"8884",2014-07-14,41.84803,-77.01248,23.33333333
"8885",2014-07-14,41.8587,-77.05975,22.77777778
"8886",2014-07-14,41.86603,-77.053516,19.5
"8887",2012-07-15,41.79165,-77.44603,18
"8888",2012-07-15,41.59661,-77.29014,21.66666667
"8889",2012-07-15,41.86218,-77.0121,22.38888889
"8890",2012-07-15,41.84803,-77.01248,24.88888889
"8891",2012-07-15,41.71212,-77.578533,21.11111111
"8892",2012-07-15,41.8587,-77.05975,23.38888889
"8893",2012-07-15,41.86603,-77.053516,22.5
"8894",2012-07-15,41.57988,-77.17777,21.66666667
"8895",2013-07-15,41.70917,-77.30778,21.72222222
"8896",2013-07-15,41.61417,-77.28833,18.88888889
"8897",2019-07-15,39.948313,-76.729919,20.2
"8898",2019-07-15,39.953416,-76.733901,29.8
"8899",2019-07-15,39.952885,-76.73827,27.4
"8900",2019-07-15,39.946511,-76.721144,21.05
"8901",2012-07-16,41.55178,-77.15403,23.88888889
"8902",2012-07-16,41.56371,-77.103221,23.88888889
"8903",2012-07-16,41.74038,-77.53815,19.77777778
"8904",2012-07-16,41.72163,-77.53445,21.55555556
"8905",2015-07-16,41.809708,-77.269588,19.02777778
"8906",2015-07-16,41.802128,-77.265121,16.38888889
"8907",2015-07-16,41.79674,-77.263427,17.63888889
"8908",2015-07-16,37.949615,-79.460144,25
"8909",2015-07-16,37.949688,-79.459572,28.33333333
"8910",2015-07-16,38.004314,-79.53656,23.27777778
"8911",2012-07-18,42.16832,-76.24582,24.5
"8912",2012-07-18,42.19397,-76.20567,21.38888889
"8913",2012-07-18,41.75663,-77.3503,25
"8914",2012-07-18,42.1269,-76.27025,21.66666667
"8915",2012-07-18,42.18568,-76.24733,24.05555556
"8916",2012-07-18,42.23278,-76.23418,26
"8917",2016-07-19,41.86218,-77.0121,20.11111111
"8918",2016-07-19,41.84803,-77.01248,24.88888889
"8919",2016-07-19,41.8587,-77.05975,24.88888889
"8920",2016-07-19,41.86603,-77.053516,20.11111111
"8921",2013-07-20,41.86218,-77.0121,23.72222222
"8922",2013-07-20,41.84803,-77.01248,28.27777778
"8923",2013-07-20,41.8587,-77.05975,25.38888889
"8924",2013-07-20,41.86603,-77.053516,22.77777778
"8925",2014-07-20,41.86218,-77.0121,20.33333333
"8926",2014-07-20,41.84803,-77.01248,24.94444444
"8927",2014-07-20,41.8587,-77.05975,23.77777778
"8928",2014-07-20,41.86603,-77.053516,19.22222222
"8929",2015-07-20,41.72942,-77.252637,19.5
"8930",2015-07-20,41.7285,-77.321652,22
"8931",2015-07-20,41.72523,-77.288191,19.27777778
"8932",2019-07-20,40.000433,-76.602183,22.55
"8933",2019-07-20,39.999214,-76.941858,28.1
"8934",2019-07-20,40.100063,-76.7637,29.9
"8935",2014-07-21,41.809708,-77.269588,24.66666667
"8936",2014-07-21,41.802128,-77.265121,21.16666667
"8937",2014-07-21,41.79674,-77.263427,21.5
"8938",2014-07-21,38.440201,-79.136333,19
"8939",2014-07-21,38.51596,-79.052801,18.5
"8940",2012-07-22,41.59661,-77.29014,20.55555556
"8941",2012-07-22,41.55178,-77.15403,21.66666667
"8942",2012-07-22,41.56371,-77.103221,21.11111111
"8943",2012-07-22,41.7652,-77.561223,23.88888889
"8944",2012-07-22,41.79422,-77.5719,22.22222222
"8945",2012-07-22,41.7652,-77.56122,23.88888889
"8946",2012-07-22,41.57988,-77.17777,21.66666667
"8947",2014-07-22,38.569886,-79.095235,18.77777778
"8948",2012-07-23,41.86218,-77.0121,24.22222222
"8949",2012-07-23,41.84803,-77.01248,28.61111111
"8950",2012-07-23,41.8587,-77.05975,25.5
"8951",2012-07-23,41.86603,-77.053516,23
"8952",2017-07-23,41.821368,-77.136349,22.16666667
"8953",2017-07-23,41.82129,-77.13666,20.77777778
"8954",2015-07-24,38.661366,-78.92325,25.88888889
"8955",2015-07-24,38.684433,-78.934533,22.66666667
"8956",2011-07-26,42.16832,-76.24582,22.16666667
"8957",2011-07-26,42.19397,-76.20567,21.5
"8958",2011-07-26,42.1269,-76.27025,23.05555556
"8959",2011-07-26,42.18568,-76.24733,25
"8960",2011-07-26,42.23278,-76.23418,25.27777778
"8961",2012-07-26,41.74038,-77.53815,19.44444444
"8962",2012-07-26,41.72163,-77.53445,18.27777778
"8963",2013-07-26,42.16832,-76.24582,16.66666667
"8964",2013-07-26,42.19397,-76.20567,16.88888889
"8965",2013-07-26,42.1269,-76.27025,16.11111111
"8966",2013-07-26,42.18568,-76.24733,16.72222222
"8967",2013-07-26,42.23278,-76.23418,16.38888889
"8968",2016-07-26,38.569886,-79.095235,21.11111111
"8969",2016-07-26,38.51596,-79.052801,19.44444444
"8970",2012-07-27,41.47444,-75.986944,22
"8971",2012-07-27,41.42556,-76.030278,22
"8972",2012-07-27,41.40111,-76.098889,20.55555556
"8973",2013-07-27,41.70512,-77.48491,15
"8974",2015-07-27,41.86218,-77.0121,21.88888889
"8975",2015-07-27,41.84803,-77.01248,26.94444444
"8976",2015-07-27,41.8587,-77.05975,24.55555556
"8977",2015-07-27,41.86603,-77.053516,20.77777778
"8978",2012-07-28,41.75663,-77.3503,19.44444444
"8979",2012-07-29,41.79165,-77.44603,18.61111111
"8980",2012-07-29,41.86218,-77.0121,22.22222222
"8981",2012-07-29,41.36847,-76.46653,18.11111111
"8982",2012-07-29,41.38018,-76.47466,18.38888889
"8983",2012-07-29,41.84803,-77.01248,25.27777778
"8984",2012-07-29,41.71212,-77.578533,22.77777778
"8985",2012-07-29,41.36979,-76.48708,18.27777778
"8986",2012-07-29,41.85828,-77.06178,0
"8987",2012-07-29,41.8587,-77.05975,24.22222222
"8988",2012-07-29,41.36753,-76.49158,18.88888889
"8989",2012-07-29,41.86603,-77.053516,22.22222222
"8990",2012-07-29,41.87906,-77.04381,18.66666667
"8991",2012-07-30,41.74038,-77.53815,18.33333333
"8992",2012-07-30,41.72163,-77.53445,17.16666667
"8993",2012-07-31,42.16832,-76.24582,21.11111111
"8994",2012-07-31,42.19397,-76.20567,20.27777778
"8995",2012-07-31,42.1269,-76.27025,20.05555556
"8996",2012-07-31,42.18568,-76.24733,22.22222222
"8997",2012-07-31,42.23278,-76.23418,21.66666667
"8998",2013-07-31,41.74038,-77.53815,16.72222222
"8999",2013-07-31,41.72163,-77.53445,16.11111111
"9000",2014-08-02,41.86218,-77.0121,19.88888889
"9001",2014-08-02,41.84803,-77.01248,24.55555556
"9002",2014-08-02,41.8587,-77.05975,21.72222222
"9003",2014-08-02,41.86603,-77.053516,19.88888889
"9004",2016-08-02,41.86218,-77.0121,22.22222222
"9005",2016-08-02,41.84803,-77.01248,24.66666667
"9006",2016-08-02,41.8587,-77.05975,21.72222222
"9007",2016-08-02,41.86603,-77.053516,20
"9008",2016-08-03,41.56593,-77.13464,22.22222222
"9009",2016-08-03,41.56024,-77.10484,22.27777778
"9010",2016-08-03,41.809708,-77.269588,25.11111111
"9011",2016-08-03,41.5697,-77.20455,20.88888889
"9012",2016-08-03,41.57997,-77.17781,22
"9013",2013-08-04,41.787251,-75.49991,20.38888889
"9014",2015-08-05,41.56593,-77.13464,18.55555556
"9015",2015-08-05,41.56024,-77.10484,17.05555556
"9016",2015-08-05,41.5697,-77.20455,18.66666667
"9017",2015-08-05,41.57997,-77.17781,18.5
"9018",2015-08-05,38.785183,-78.951383,19.44444444
"9019",2012-08-06,41.86218,-77.0121,22.27777778
"9020",2012-08-06,41.84803,-77.01248,27.88888889
"9021",2012-08-06,41.8587,-77.05975,25.77777778
"9022",2012-08-06,41.86603,-77.053516,22
"9023",2017-08-06,41.413296,-76.000236,18.5
"9024",2017-08-06,41.425676,-75.956269,19.94444444
"9025",2017-08-06,41.436695,-75.922879,19.94444444
"9026",2012-08-07,41.87222,-77.49222,21.11111111
"9027",2012-08-08,41.74038,-77.53815,17.22222222
"9028",2012-08-08,41.72163,-77.53445,16.38888889
"9029",2012-08-09,41.60637,-77.50523,19.44444444
"9030",2012-08-09,41.58321,-77.47474,22.77777778
"9031",2012-08-09,41.57997,-77.47319,17.27777778
"9032",2015-08-09,41.86218,-77.0121,20.11111111
"9033",2015-08-09,41.84803,-77.01248,25.66666667
"9034",2015-08-09,41.8587,-77.05975,22.55555556
"9035",2015-08-09,41.86603,-77.053516,19.77777778
"9036",2014-08-10,41.75663,-77.3503,17.77777778
"9037",2017-08-10,41.59668,-77.28945,17.3
"9038",2011-08-11,42.16832,-76.24582,18
"9039",2011-08-11,42.19397,-76.20567,18.16666667
"9040",2011-08-11,42.1269,-76.27025,17.55555556
"9041",2011-08-11,42.18568,-76.24733,18.77777778
"9042",2011-08-11,42.23278,-76.23418,18.77777778
"9043",2012-08-11,41.787251,-75.49991,23.5
"9044",2013-08-11,41.86218,-77.0121,19.22222222
"9045",2013-08-11,41.84803,-77.01248,21.88888889
"9046",2013-08-11,41.8587,-77.05975,22.72222222
"9047",2013-08-11,41.86603,-77.053516,18.88888889
"9048",2014-08-11,41.86218,-77.0121,19.22222222
"9049",2014-08-11,41.84803,-77.01248,24.38888889
"9050",2014-08-11,41.8587,-77.05975,22.55555556
"9051",2014-08-11,41.86603,-77.053516,18.44444444
"9052",2012-08-12,41.59661,-77.29014,20.55555556
"9053",2012-08-12,41.55178,-77.15403,19.44444444
"9054",2012-08-12,41.56371,-77.103221,18.88888889
"9055",2012-08-12,41.57988,-77.17777,20
"9056",2015-08-12,37.949615,-79.460144,26.5
"9057",2015-08-12,37.949688,-79.459572,27.27777778
"9058",2015-08-12,38.004314,-79.53656,22.83333333
"9059",2012-08-13,41.86218,-77.0121,20.88888889
"9060",2012-08-13,41.84803,-77.01248,24.38888889
"9061",2012-08-13,41.8587,-77.05975,22.22222222
"9062",2012-08-13,41.86603,-77.053516,20.77777778
"9063",2013-08-13,42.16832,-76.24582,18.16666667
"9064",2013-08-13,42.19397,-76.20567,18.16666667
"9065",2013-08-13,42.1269,-76.27025,18.16666667
"9066",2013-08-13,42.18568,-76.24733,18
"9067",2013-08-13,42.23278,-76.23418,17.38888889
"9068",2018-08-13,41.821368,-77.136349,20.77777778
"9069",2018-08-13,41.82129,-77.13666,21.38888889
"9070",2012-08-14,41.75663,-77.3503,21.66666667
"9071",2016-08-14,41.86218,-77.0121,23
"9072",2016-08-14,41.84803,-77.01248,26.77777778
"9073",2016-08-14,41.8587,-77.05975,24.11111111
"9074",2016-08-14,41.86603,-77.053516,22.16666667
"9075",2019-08-14,39.953416,-76.733901,29
"9076",2019-08-14,39.952885,-76.73827,25.6
"9077",2017-08-15,38.569886,-79.095235,17.88888889
"9078",2017-08-15,38.51596,-79.052801,17.66666667
"9079",2019-08-17,40.000433,-76.602183,21.2
"9080",2019-08-17,40.100063,-76.7637,26.85
"9081",2019-08-17,39.999214,-76.941858,25.2
"9082",2012-08-18,41.36847,-76.46653,16.11111111
"9083",2012-08-18,41.38018,-76.47466,16.11111111
"9084",2012-08-18,41.36979,-76.48708,16.72222222
"9085",2012-08-18,41.37435,-76.46644,19.38888889
"9086",2012-08-18,41.36753,-76.49158,17.77777778
"9087",2013-08-18,41.86218,-77.0121,17
"9088",2013-08-18,41.84803,-77.01248,20.22222222
"9089",2013-08-18,41.8587,-77.05975,19
"9090",2013-08-18,41.86603,-77.053516,16.88888889
"9091",2014-08-18,38.44627,-79.105538,18.16666667
"9092",2011-08-19,41.47444,-75.986944,17.38888889
"9093",2011-08-19,41.42556,-76.030278,17.38888889
"9094",2011-08-19,41.40111,-76.098889,17.38888889
"9095",2012-08-19,42.16832,-76.24582,19.05555556
"9096",2012-08-19,42.19397,-76.20567,18
"9097",2012-08-19,42.1269,-76.27025,19.16666667
"9098",2012-08-19,41.787251,-75.49991,19.88888889
"9099",2012-08-19,42.18568,-76.24733,18.55555556
"9100",2012-08-19,42.23278,-76.23418,19
"9101",2012-08-20,41.86218,-77.0121,18
"9102",2012-08-20,41.84803,-77.01248,21.77777778
"9103",2012-08-20,41.8587,-77.05975,19.72222222
"9104",2012-08-20,41.86603,-77.053516,18.88888889
"9105",2012-08-21,41.59661,-77.29014,21.11111111
"9106",2012-08-21,41.55178,-77.15403,19.44444444
"9107",2012-08-21,41.56371,-77.103221,18.88888889
"9108",2012-08-21,41.57988,-77.17777,20.55555556
"9109",2016-08-21,41.86218,-77.0121,20.33333333
"9110",2016-08-21,41.84803,-77.01248,23.22222222
"9111",2016-08-21,41.8587,-77.05975,21.77777778
"9112",2016-08-21,41.86603,-77.053516,20.55555556
"9113",2012-08-23,41.75663,-77.3503,21.66666667
"9114",2012-08-23,41.7652,-77.561223,22.22222222
"9115",2012-08-23,41.79422,-77.5719,21.11111111
"9116",2012-08-23,41.7652,-77.56122,22.22222222
"9117",2015-08-23,41.72942,-77.252637,17.27777778
"9118",2015-08-23,41.72523,-77.288191,17.66666667
"9119",2015-08-24,38.569886,-79.095235,18.55555556
"9120",2015-08-24,38.51596,-79.052801,19
"9121",2011-08-25,41.47444,-75.986944,17.16666667
"9122",2011-08-25,41.42556,-76.030278,17.16666667
"9123",2011-08-25,41.40111,-76.098889,17.22222222
"9124",2013-08-25,41.86218,-77.0121,19.11111111
"9125",2013-08-25,41.58321,-77.47474,19.72222222
"9126",2013-08-25,41.84803,-77.01248,23.61111111
"9127",2013-08-25,41.57997,-77.47319,15.11111111
"9128",2013-08-25,41.8587,-77.05975,20.77777778
"9129",2013-08-25,41.86603,-77.053516,19.22222222
"9130",2014-08-25,41.86218,-77.0121,19.33333333
"9131",2014-08-25,41.84803,-77.01248,21.83333333
"9132",2014-08-25,41.8587,-77.05975,21.66666667
"9133",2014-08-25,41.86603,-77.053516,17.16666667
"9134",2015-08-25,41.86218,-77.0121,17.11111111
"9135",2015-08-25,41.84803,-77.01248,20.38888889
"9136",2015-08-25,41.8587,-77.05975,19.61111111
"9137",2015-08-25,41.86603,-77.053516,17.94444444
"9138",2011-08-26,42.16832,-76.24582,20.5
"9139",2011-08-26,42.19397,-76.20567,20.5
"9140",2011-08-26,42.1269,-76.27025,21
"9141",2011-08-26,42.18568,-76.24733,22.27777778
"9142",2011-08-26,42.23278,-76.23418,22.16666667
"9143",2012-08-26,41.787251,-75.49991,19.5
"9144",2012-08-26,41.61417,-77.28833,22.22222222
"9145",2014-08-27,38.440201,-79.136333,18
"9146",2012-08-30,41.86218,-77.0121,19.11111111
"9147",2012-08-30,41.84803,-77.01248,22.88888889
"9148",2012-08-30,41.87222,-77.49222,13.88888889
"9149",2012-08-30,41.8587,-77.05975,21.72222222
"9150",2012-08-30,41.86603,-77.053516,19.11111111
"9151",2014-08-30,41.809708,-77.269588,22.27777778
"9152",2014-08-30,41.802128,-77.265121,21
"9153",2014-08-30,41.79674,-77.263427,19.88888889
"9154",2015-08-30,41.86218,-77.0121,19.38888889
"9155",2015-08-30,41.84803,-77.01248,23.33333333
"9156",2015-08-30,41.8587,-77.05975,20.55555556
"9157",2015-08-30,41.86603,-77.053516,18.38888889
"9158",2014-09-01,41.7285,-77.321652,20.5
"9159",2015-09-01,41.56593,-77.13464,22.16666667
"9160",2015-09-01,41.56024,-77.10484,19.5
"9161",2015-09-01,41.5697,-77.20455,21.27777778
"9162",2015-09-01,41.57997,-77.17781,21.27777778
"9163",2016-09-01,38.661366,-78.92325,23.27777778
"9164",2016-09-01,38.684433,-78.934533,21.38888889
"9165",2012-09-02,41.36847,-76.46653,17
"9166",2012-09-02,41.38018,-76.47466,17.22222222
"9167",2012-09-02,41.36979,-76.48708,17.88888889
"9168",2012-09-02,41.37435,-76.46644,18.11111111
"9169",2012-09-02,41.36753,-76.49158,18.5
"9170",2012-09-03,42.16832,-76.24582,19.27777778
"9171",2012-09-03,42.19397,-76.20567,18.72222222
"9172",2012-09-03,42.1269,-76.27025,18.88888889
"9173",2012-09-03,42.18568,-76.24733,20
"9174",2012-09-03,42.23278,-76.23418,21.38888889
"9175",2016-09-04,41.86218,-77.0121,18.38888889
"9176",2016-09-04,41.84803,-77.01248,23.22222222
"9177",2016-09-04,41.8587,-77.05975,20.11111111
"9178",2016-09-04,41.86603,-77.053516,18.88888889
"9179",2012-09-05,41.59661,-77.29014,21.66666667
"9180",2012-09-05,41.55178,-77.15403,21.11111111
"9181",2012-09-05,41.75663,-77.3503,20.55555556
"9182",2013-09-05,41.74038,-77.53815,16.5
"9183",2013-09-05,41.72163,-77.53445,16.11111111
"9184",2016-09-05,38.569886,-79.095235,16.38888889
"9185",2016-09-05,38.51596,-79.052801,17.5
"9186",2012-09-06,41.56371,-77.103221,19.44444444
"9187",2012-09-06,41.57988,-77.17777,21.11111111
"9188",2013-09-06,41.6556,-77.3693,19
"9189",2014-09-06,41.69343,-77.155667,15.44444444
"9190",2014-09-06,41.65857,-77.156567,15.33333333
"9191",2014-09-06,41.64097,-77.04497,12.77777778
"9192",2012-09-08,41.86218,-77.0121,19.27777778
"9193",2012-09-08,41.84803,-77.01248,20.88888889
"9194",2012-09-08,41.8587,-77.05975,19.72222222
"9195",2012-09-08,41.86603,-77.053516,19.11111111
"9196",2013-09-08,41.86218,-77.0121,16.22222222
"9197",2013-09-08,41.84803,-77.01248,18.27777778
"9198",2013-09-08,41.8587,-77.05975,17.38888889
"9199",2013-09-08,41.86603,-77.053516,16
"9200",2016-09-09,41.809708,-77.269588,25.22222222
"9201",2016-09-09,41.802128,-77.265121,21.33333333
"9202",2016-09-09,41.79674,-77.263427,21.16666667
"9203",2015-09-10,41.809708,-77.269588,20.33333333
"9204",2015-09-10,41.802128,-77.265121,18.05555556
"9205",2015-09-11,41.79674,-77.263427,18.16666667
"9206",2013-09-12,41.64097,-77.04497,16
"9207",2012-09-14,41.74038,-77.53815,17.22222222
"9208",2012-09-14,41.72163,-77.53445,16.38888889
"9209",2011-09-15,42.16832,-76.24582,15
"9210",2011-09-15,42.19397,-76.20567,15
"9211",2011-09-15,42.1269,-76.27025,15.27777778
"9212",2011-09-15,42.18568,-76.24733,14.88888889
"9213",2011-09-15,42.23278,-76.23418,15.5
"9214",2012-09-15,41.86218,-77.0121,15.88888889
"9215",2012-09-15,41.84803,-77.01248,18.38888889
"9216",2012-09-15,41.8587,-77.05975,18
"9217",2012-09-15,41.86603,-77.053516,15.88888889
"9218",2014-09-15,41.86218,-77.0121,15.16666667
"9219",2014-09-15,41.84803,-77.01248,17.61111111
"9220",2014-09-15,41.8587,-77.05975,16.16666667
"9221",2014-09-15,41.86603,-77.053516,14.33333333
"9222",2018-09-15,41.821368,-77.136349,20.27777778
"9223",2018-09-15,41.82129,-77.13666,20.88888889
"9224",2013-09-16,41.86218,-77.0121,14.38888889
"9225",2013-09-16,41.84803,-77.01248,15.61111111
"9226",2013-09-16,41.8587,-77.05975,15.77777778
"9227",2013-09-16,41.86603,-77.053516,14.22222222
"9228",2019-09-16,39.953416,-76.733901,22.8
"9229",2019-09-16,39.952885,-76.73827,21.9
"9230",2013-09-17,41.75663,-77.3503,11.11111111
"9231",2016-09-17,41.86218,-77.0121,16.66666667
"9232",2016-09-17,41.84803,-77.01248,19.44444444
"9233",2016-09-17,41.8587,-77.05975,18.44444444
"9234",2016-09-17,41.86603,-77.053516,17.22222222
"9235",2013-09-18,41.60637,-77.50523,12.5
"9236",2013-09-18,41.58321,-77.47474,15.5
"9237",2013-09-18,41.57997,-77.47319,12.61111111
"9238",2014-09-18,41.809708,-77.269588,16.66666667
"9239",2014-09-18,41.802128,-77.265121,13.77777778
"9240",2014-09-18,41.79674,-77.263427,14.38888889
"9241",2012-09-19,41.59661,-77.29014,16.66666667
"9242",2012-09-19,41.55178,-77.15403,13.88888889
"9243",2012-09-19,41.56371,-77.103221,12.77777778
"9244",2012-09-19,41.75663,-77.3503,17.77777778
"9245",2012-09-19,41.57988,-77.17777,15
"9246",2015-09-20,37.949615,-79.460144,22.5
"9247",2015-09-20,37.949688,-79.459572,23.33333333
"9248",2015-09-20,38.004314,-79.53656,19.55555556
"9249",2014-09-21,41.86218,-77.0121,17.11111111
